1.1270470307447547,0.2641122803741279,0.04453534502054846,,,,,,,,,,,,,,,,,
-0.0,-0.0,-0.31454533937574153,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.011750315106204879,0.0,0.0,0.0,0.0,-0.0,0.5935088959130878,0.0782080127554436,-0.0,-0.0,0.11146955805454185
-0.08949256639745952,-0.07421416666536361,-0.10906224423310452,0.0,0.015471164399981384,0.0628068087756353,0.05276279642172027,0.0,0.06573142563561571,-0.05219206144756159,0.07277100671283841,-0.0,0.061480023336488686,0.07182783527367764,-0.07386178724389818,0.18198485939836836,0.17413704333444271,-0.15313455935034512,-0.0043087937243353755,0.14873871017122367
-3.104849590273718e-11,-3.221900422034022e-11,-3.327663648832841e-11,-1.0219844642995738e-10,5.497039671870602e-11,5.168867553728177e-11,5.360064443191653e-11,3.613999180290177e-11,5.0784010142526095e-11,-6.745317098528695e-12,1.1235155543013964e-10,0.0010031890956921678,7.020378711459855e-11,1.1098906499121836e-11,-2.239136917678413e-12,0.7560413678390804,0.021957090975532473,3.5564782176921434e-11,2.834486412066357e-11,6.382546350684318e-11
1.0235077144916656,0.20527873346209138,-0.01715806627577129,,,,,,,,,,,,,,,,,
