-1.232267442875172,-0.35489022897453626,0.18330988062179027,,,,,,,,,,,,,,,,,
-0.0,-0.0,-0.6018878888423985,0.0,-0.3089171114853167,0.0,0.0,0.22241419817725488,0.0,0.014993160752098243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
-0.14315756503347185,-0.14161516298588814,-0.17060103761563605,0.04725461017537179,-0.21017963268165352,0.104236816888454,-0.0,0.08282933160263219,0.032727360745832886,0.0,0.07992870892223795,0.0,0.03382157151302235,0.12015733455170678,0.031208009163079888,-0.0,0.09243200278134589,-0.0,-0.11807501360459026,-0.0
-0.46176918626536256,1.6766431798487247e-08,7.673390811646641e-09,-7.257295209228687e-09,6.027876864322934e-09,-2.2721398096336998e-09,-4.895088778766876e-10,0.030220982989778378,3.4578029328713455e-10,-5.516408663197581e-09,8.046736610367589e-10,1.7609025348974683e-11,1.7121593032243254e-09,1.116388403943347e-08,-1.8734702678102622e-10,1.0379043402508614e-08,1.1235162133971244e-08,-6.330688862021816e-09,-8.813804797114244e-09,3.964638395359543e-09
-0.8674700127417339,0.0002542841482586766,0.1957112147979032,,,,,,,,,,,,,,,,,
